,NC,Het_Sex,Het_Side,Center_ct,Center_lat,Center_prop,Center_sec,Huddle_Center_ct,Huddle_Center_lat,Huddle_Center_prop,Huddle_Center_sec,Huddle_Left_ct,Huddle_Left_lat,Huddle_Left_prop,Huddle_Left_sec,Huddle_Right_ct,Huddle_Right_lat,Huddle_Right_prop,Huddle_Right_sec,Huddle_Unknown_sec,Known_sec,Left_ct,Left_lat,Left_prop,Left_sec,Right_ct,Right_lat,Right_prop,Right_sec,Unknown_sec,Huddle_LR_PI,Huddle_WT_ct,Huddle_WT_lat,Huddle_WT_prop,Huddle_WT_sec,WT_ct,WT_lat,WT_prop,WT_sec,Huddle_HT_ct,Huddle_HT_lat,Huddle_HT_prop,Huddle_HT_sec,HT_ct,HT_lat,HT_prop,HT_sec,Huddle_geno_PI
NC1,1,M,Left,68,0,0.023886053,517.4666641,0,0,0,0,696,373.3833333,0.745278257,16145.68331,248,293.65,0.017432942,377.6666652,0,21663.96667,716,372.0833333,0.946578728,20506.65001,251,292.5166667,0.029535219,639.8500003,0,0.954286913,248,293.65,0.017432942,377.6666652,251,292.5166667,0.029535219,639.8500003,696,373.3833333,0.745278257,16145.68331,716,372.0833333,0.946578728,20506.65001,-0.954286913
NC2,2,M,Right,129,0,0.060288357,1305.050008,0,0,0,0,970,342.2333333,0.509361656,11026.0499,469,40.4,0.013590156,294.1833794,0,21646.8,989,346.3333333,0.671845261,14543.29999,493,47.35,0.267866382,5798.450005,0,0.948025209,970,342.2333333,0.509361656,11026.0499,989,346.3333333,0.671845261,14543.29999,469,40.4,0.013590156,294.1833794,493,47.35,0.267866382,5798.450005,0.948025209
NC4,4,F,Right,338,0,0.112433665,2447.416667,0,0,0,0,628,5.66666667,0.349641172,7610.866667,994,577.6666667,0.133794875,2912.4,0,21767.65,774,3.16666667,0.56936019,12393.63333,1111,89.8833333,0.318206145,6926.6,0,0.446483665,628,5.66666667,0.349641172,7610.866667,774,3.16666667,0.56936019,12393.63333,994,577.6666667,0.133794875,2912.4,1111,89.8833333,0.318206145,6926.6,0.446483665
NC5,5,F,Left,192,0,0.049301141,1072.816667,0,0,6.28E-05,1.366666667,731,51.66666667,0.12828223,2791.483333,1406,42.1,0.489539525,10652.61667,0,21760.48333,787,49.83333333,0.199610303,4343.616667,1505,41.33333333,0.751088556,16344.05,2.383333333,-0.584727377,1406,42.1,0.489539525,10652.61667,1505,41.33333333,0.751088556,16344.05,731,51.66666667,0.12828223,2791.483333,787,49.83333333,0.199610303,4343.616667,0.584727377
NC6,6,F,Left,260,0,0.068116701,1481.516676,0,0,0,0,946,81.3833333,0.626684985,13630.19998,350,58.78333333,0.029622653,644.2833207,0,21749.68333,1040,75.45,0.784255096,17057.3,456,1.58333333,0.147628203,3210.866658,0,0.909729367,350,58.78333333,0.029622653,644.2833207,456,1.58333333,0.147628203,3210.866658,946,81.3833333,0.626684985,13630.19998,1040,75.45,0.784255096,17057.3,-0.909729367
NC8,8,F,Left,177,294.2333333,0.072128375,1564.816676,0,0,0,0,603,103.1166667,0.705330676,15302.06673,365,5142.983333,0.020346585,441.416777,0,21694.88333,671,0,0.824948739,17897.16664,465,3593.5,0.102922886,2232.900013,0,0.943923875,365,5142.983333,0.020346585,441.416777,465,3593.5,0.102922886,2232.900013,603,103.1166667,0.705330676,15302.06673,671,0,0.824948739,17897.16664,-0.943923875
NC9,9,F,Right,130,0,0.035509679,770.2333415,0,0,0,0,400,22.4,0.033005542,715.916614,718,3.16666667,0.702895541,15246.36661,0,21690.8,432,21.01666667,0.105667687,2292.016662,756,1.08333333,0.858822634,18628.55,0,-0.910298971,400,22.4,0.033005542,715.916614,432,21.01666667,0.105667687,2292.016662,718,3.16666667,0.702895541,15246.36661,756,1.08333333,0.858822634,18628.55,-0.910298971
NC10,10,F,Right,118,0,0.085478748,1855.333328,0,0,0,0,1417,2.2,0.194732136,4226.699958,99,125.5333333,0.002434131,52.8332984,0,21705.19999,1485,1.5,0.87220574,18931.40001,133,123.2,0.042315512,918.4666506,0.48333666,0.97530885,1417,2.2,0.194732136,4226.699958,1485,1.5,0.87220574,18931.40001,99,125.5333333,0.002434131,52.8332984,133,123.2,0.042315512,918.4666506,0.97530885
NC11,11,F,Left,522,0,0.627682441,13623,0,0,0,0,413,21.01666667,0.013072302,283.7166667,471,26.56666667,0.014201912,308.2333333,0,21703.65,660,1.183333333,0.147482106,3200.9,732,25.11666667,0.224835454,4879.75,0,-0.041416786,471,26.56666667,0.014201912,308.2333333,732,25.11666667,0.224835454,4879.75,413,21.01666667,0.013072302,283.7166667,660,1.183333333,0.147482106,3200.9,0.041416786
NC12,12,F,Left,274,0,0.061900056,1345.916657,0,0,0,0,2194,37.75,0.472666394,10277.36659,1179,31.71666667,0.0491092,1067.800166,0,21743.38333,2327,35.25,0.771609449,16777.40002,1291,6.75,0.166490495,3620.06665,0,0.811761222,1179,31.71666667,0.0491092,1067.800166,1291,6.75,0.166490495,3620.06665,2194,37.75,0.472666394,10277.36659,2327,35.25,0.771609449,16777.40002,-0.811761222
NC13,13,F,Right,199,3.4,0.084532927,1835.400041,0,0,0,0,973,62.96666663,0.037611637,816.6332704,1038,22.7,0.031083834,674.8999824,0,21712.25,1055,62.13333333,0.727932388,15805.04999,1116,0,0.187534685,4071.799973,0.01666667,0.095025228,973,62.96666663,0.037611637,816.6332704,1055,62.13333333,0.727932388,15805.04999,1038,22.7,0.031083834,674.8999824,1116,0,0.187534685,4071.799973,0.095025228
NC14,14,F,Right,287,0,0.061757025,1341.716663,0,0,0,0,1668,12.38333333,0.424584813,9224.416421,1323,21.31666667,0.115348616,2506.033272,0,21725.73334,1797,10.73333333,0.664121809,14428.53334,1475,18.88333333,0.274121165,5955.483338,0.03333334,0.57273023,1668,12.38333333,0.424584813,9224.416421,1797,10.73333333,0.664121809,14428.53334,1323,21.31666667,0.115348616,2506.033272,1475,18.88333333,0.274121165,5955.483338,0.57273023
NC15,15,F,Right,116,0,0.025767646,559.28332,0,0,0,0,1406,23.55,0.147370175,3198.649998,113,3.68333333,0.003039255,65.9666264,0,21704.86667,1468,9.45,0.937969366,20358.50003,164,2.4,0.036262988,787.0833238,0,0.959586908,1406,23.55,0.147370175,3198.649998,1468,9.45,0.937969366,20358.50003,113,3.68333333,0.003039255,65.9666264,164,2.4,0.036262988,787.0833238,0.959586908
NC16,16,F,Left,235,0,0.065038599,1374.400013,0,0,0,0,423,71.23333333,0.024314548,513.8166448,673,13.2,0.476997831,10079.94997,0,21132.06666,529,70.7,0.233205618,4928.116666,840,10.3,0.701755783,14829.54998,559.1166663,-0.90299642,673,13.2,0.476997831,10079.94997,840,10.3,0.701755783,14829.54998,423,71.23333333,0.024314548,513.8166448,529,70.7,0.233205618,4928.116666,0.90299642
NC17,17,F,Left,241,0,0.059797663,1296.500048,0,0,0,0,2307,1.85,0.443049247,9605.950106,360,57.08333333,0.012785887,277.2165647,0,21681.45,2410,1.51666667,0.792498501,17182.51663,477,56.91666667,0.147703835,3202.433324,0,0.943901267,360,57.08333333,0.012785887,277.2165647,477,56.91666667,0.147703835,3202.433324,2307,1.85,0.443049247,9605.950106,2410,1.51666667,0.792498501,17182.51663,-0.943901267
NC18,18,F,Right,547,0,0.133689336,2899.48328,0,0,0,0,1134,506.45,0.057437493,1245.716788,736,567.5333333,0.389093006,8438.73342,0,21688.21667,1319,511.6666667,0.256924461,5572.233369,1011,552.1333333,0.609386204,13216.50002,0,-0.74273877,1134,506.45,0.057437493,1245.716788,1319,511.6666667,0.256924461,5572.233369,736,567.5333333,0.389093006,8438.73342,1011,552.1333333,0.609386204,13216.50002,-0.74273877
NC19,19,M,Left,215,0,0.476029045,10306.76667,0,0,0,0,237,76.3,0.010294106,222.88336,620,9.56666667,0.061243499,1326.016683,0,21651.55,267,61.25,0.055644207,1204.783322,707,10.36666667,0.468326748,10140,0,-0.712204334,620,9.56666667,0.061243499,1326.016683,707,10.36666667,0.468326748,10140,237,76.3,0.010294106,222.88336,267,61.25,0.055644207,1204.783322,0.712204334
NC20,20,M,Right,223,0.06666667,0.149291078,3230.950048,0,0,0,0,774,5.86666667,0.08964996,1940.199955,845,103.7333333,0.340955099,7378.933206,0,21641.95,855,70.16666667,0.272761927,5903.099983,932,0,0.577946995,12507.89997,0,-0.583609351,774,5.86666667,0.08964996,1940.199955,855,70.16666667,0.272761927,5903.099983,845,103.7333333,0.340955099,7378.933206,932,0,0.577946995,12507.89997,-0.583609351
NC22,22,M,Right,227,0,0.061163011,1325.849954,0,0,0,0,703,93.7666667,0.503687801,10918.59997,663,58.51666667,0.159398572,3455.333324,0,21677.31667,792,76.9833333,0.621212344,13466.2167,771,59.6,0.317624645,6885.25002,4.6333267,0.519222296,703,93.7666667,0.503687801,10918.59997,792,76.9833333,0.621212344,13466.2167,663,58.51666667,0.159398572,3455.333324,771,59.6,0.317624645,6885.25002,0.519222296
NC24,24,M,Right,280,0,0.113426947,2459.28336,0,0,0,0,594,35.66666667,0.37859126,8208.483193,483,137.8,0.188454294,4086.000036,0,21681.65,726,32.21666667,0.537222335,11647.86665,557,51.18333333,0.349350718,7574.499992,0,0.335311626,594,35.66666667,0.37859126,8208.483193,726,32.21666667,0.537222335,11647.86665,483,137.8,0.188454294,4086.000036,557,51.18333333,0.349350718,7574.499992,0.335311626
NC25,25,M,Left,94,0,0.036317877,786.9666223,0,0,0,0,307,136.1,0.582348236,12618.81658,365,137.9166667,0.19649251,4257.766716,0,21668.85,345,135.85,0.64724401,14025.03336,404,134.4666667,0.316438114,6856.850019,0,0.495423138,365,137.9166667,0.19649251,4257.766716,404,134.4666667,0.316438114,6856.850019,307,136.1,0.582348236,12618.81658,345,135.85,0.64724401,14025.03336,-0.495423138
NC29,29,M,Right,132,22.7,0.054187212,1173.716697,0,0,0,0,646,12.73333333,0.156226726,3383.933382,121,32.36666667,0.004020393,87.08332473,0,21660.4,697,0,0.824261478,17853.83333,191,30.9,0.121551309,2632.849974,0,0.949822584,646,12.73333333,0.156226726,3383.933382,697,0,0.824261478,17853.83333,121,32.36666667,0.004020393,87.08332473,191,30.9,0.121551309,2632.849974,0.949822584
NC30,30,M,Left,257,0,0.117754109,2549.433383,0,0,1.85E-05,0.4000004,1123,103.2333333,0.449638152,9734.883325,356,125,0.101086268,2188.566554,0,21650.48333,1157,112.5,0.628464028,13606.54997,457,124.1,0.253781862,5494.499978,0,0.632897093,356,125,0.101086268,2188.566554,457,124.1,0.253781862,5494.499978,1123,103.2333333,0.449638152,9734.883325,1157,112.5,0.628464028,13606.54997,-0.632897093
NC31,31,M,Left,428,0,0.178428865,3861.233354,0,0,1.77E-05,0.3833293,866,653.5333333,0.127912504,2768.050031,657,692.35,0.260258116,5632.033353,0,21640.18334,930,591.8,0.37821768,8184.699948,835,722.6666667,0.443353454,9594.250038,0,-0.340947011,657,692.35,0.260258116,5632.033353,835,722.6666667,0.443353454,9594.250038,866,653.5333333,0.127912504,2768.050031,930,591.8,0.37821768,8184.699948,0.340947011
NC32,32,M,Left,175,0,0.041879467,911.0333529,0,0,5.98E-05,1.3,588,83.5666667,0.472852897,10286.30005,598,8.71666667,0.179228517,3898.883396,0,21753.7,641,82.45,0.680833604,14810.64998,651,8.81666667,0.277286929,6032.016671,0,0.450287914,598,8.71666667,0.179228517,3898.883396,651,8.81666667,0.277286929,6032.016671,588,83.5666667,0.472852897,10286.30005,641,82.45,0.680833604,14810.64998,-0.450287914
NC33,33,M,Right,261,0,0.075301526,1637.533344,0,0,0,0,853,18.43333333,0.13569403,2950.849867,756,35.11666667,0.392548632,8536.499949,0,21746.35,947,12.03333333,0.30363103,6602.866655,865,38.25,0.621067444,13505.95,0,-0.486243579,853,18.43333333,0.13569403,2950.849867,947,12.03333333,0.30363103,6602.866655,756,35.11666667,0.392548632,8536.499949,865,38.25,0.621067444,13505.95,-0.486243579