PairTag,AssayType,RecDate,RecSession,RecSlot,RecTime,VideoFile,VideoPath,VideoSide,ScoreFile,ScorePath,AudioFile,AudioPath,FemaleID,FemaleGT,FemaleFam,FemaleDOB,MaleID,MaleGT,MaleFam,MaleDOB,PairDate,CohortTag,AudioAssayStart,VideoAssayStart,AudioSyncPoint1,AudioSyncPoint2,VideoSyncPoint1,VideoSyncPoint2,FocalID,FocalSex,FocalGT,AssayDuration,AssayRoom,Timeline,Ethogram,RanBy,ScoredBy,FullTimeline,Pups,FocalColor,StrangerID,StrangerGT,PPTlane,PartnerChamber,UseAssay,Notes
ScnVoc1,introduction,20240314.0,1.0,1.0,13:18,2024-03-14_13-18-20.flv,M:\vocalizations\Scn2a\ScnVoc_acquisition,L,,,ScnVoc1_day1.wav,M:\vocalizations\Scn2a\ScnVoc_acquisition,B8327,WT,SCN9,20240109.0,B8320,WT,SCN10,20240108.0,20240314.0,ScnVoc,532.37,535.37,127.5,,130.5,,ScnVoc1,O,WT,1800.0,Weill652B,intro_only,,"Nerissa Hoglen, Gina Williams",,True,,"[0, 0, 0]",,,,,True,
ScnVoc2,introduction,20240314.0,1.0,1.0,13:18,2024-03-14_13-18-20.flv,M:\vocalizations\Scn2a\ScnVoc_acquisition,R,,,ScnVoc2_day1.wav,M:\vocalizations\Scn2a\ScnVoc_acquisition,E1489,het,N59,20240112.0,B8318,het,SCN10,20240108.0,20240314.0,ScnVoc,576.7,579.7,127.5,,130.5,,ScnVoc2,O,het,1800.0,Weill652B,intro_only,,"Nerissa Hoglen, Gina Williams",,True,,"[128, 128, 128]",,,,,True,
ScnVoc3,introduction,20240314.0,1.0,2.0,14:09,2024-03-14_14-09-19.flv,M:\vocalizations\Scn2a\ScnVoc_acquisition,L,,,ScnVoc3_day1.wav,M:\vocalizations\Scn2a\ScnVoc_acquisition,E1492,het,N59,20240112.0,B8319,het,SCN10,20240108.0,20240314.0,ScnVoc,506.4,505.63,198.4,,197.63,,ScnVoc3,O,het,1800.0,Weill652B,intro_only,,"Nerissa Hoglen, Gina Williams",,True,,"[128, 128, 128]",,,,,True,
ScnVoc4,introduction,20240314.0,1.0,2.0,14:09,2024-03-14_14-09-19.flv,M:\vocalizations\Scn2a\ScnVoc_acquisition,R,,,ScnVoc4_day1.wav,M:\vocalizations\Scn2a\ScnVoc_acquisition,E1495,WT,N56,20240109.0,B8325,WT,SCN9,20240109.0,20240314.0,ScnVoc,526.97,526.2,198.4,,197.63,,ScnVoc4,O,WT,1800.0,Weill652B,intro_only,,"Nerissa Hoglen, Gina Williams",,True,,"[0, 0, 0]",,,,,True,
ScnVoc5,introduction,20240321.0,1.0,1.0,13:26,2024-03-21_13-26-47.flv,M:\vocalizations\Scn2a\ScnVoc_acquisition,L,,,ScnVoc5_day1.wav,M:\vocalizations\Scn2a\ScnVoc_acquisition,B8350,het,N47,20240131.0,B8336,het,SCN9,20240129.0,20240321.0,ScnVoc,545.93,550.9,142.5,,147.47,,ScnVoc5,O,het,1800.0,Weill652B,intro_only,,"Nerissa Hoglen, Gina Williams",,True,,"[128, 128, 128]",,,,,True,
ScnVoc6,introduction,20240321.0,1.0,1.0,13:26,2024-03-21_13-26-47.flv,M:\vocalizations\Scn2a\ScnVoc_acquisition,R,,,ScnVoc6_day1.wav,M:\vocalizations\Scn2a\ScnVoc_acquisition,B8351,het,N47,20240131.0,B8340,het,SCN10,20240129.0,20240321.0,ScnVoc,529.1,534.07,142.5,,147.47,,ScnVoc6,O,het,1800.0,Weill652B,intro_only,,"Nerissa Hoglen, Gina Williams",,True,,"[128, 128, 128]",,,,,True,
ScnVoc7,introduction,20240603.0,1.0,1.0,13:12,2024-06-03_13-12-46.flv,M:\vocalizations\Scn2a\ScnVoc_acquisition,L,,,ScnVoc7_day1.wav,M:\vocalizations\Scn2a\ScnVoc_acquisition,B8430,WT,N56,20240409.0,B8433,het,N59,20240410.0,20240603.0,ScnVoc,119.29,123.17,17.02,,20.9,,ScnVoc7,O,WT,1800.0,Weill652B,intro_only,,"Nerissa Hoglen, Gina Williams",,True,,"[0, 0, 0]",,,,,False,Exclude based on regenotype
ScnVoc8,introduction,20240603.0,1.0,1.0,13:12,2024-06-03_13-12-46.flv,M:\vocalizations\Scn2a\ScnVoc_acquisition,R,,,ScnVoc8_day1.wav,M:\vocalizations\Scn2a\ScnVoc_acquisition,B8429,het,N56,20240409.0,B8424,het,SCN10,20240408.0,20240603.0,ScnVoc,71.12,75.0,17.02,,20.9,,ScnVoc8,O,het,1800.0,Weill652B,intro_only,,"Nerissa Hoglen, Gina Williams",,True,,"[128, 128, 128]",,,,,True,
ScnVoc9,introduction,20240603.0,1.0,2.0,13:48,2024-06-03_13-48-54.flv,M:\vocalizations\Scn2a\ScnVoc_acquisition,L,,,ScnVoc9_day1.wav,M:\vocalizations\Scn2a\ScnVoc_acquisition,B8420,het,SCN10,20240408.0,B8427,het,SCN7,20240411.0,20240603.0,ScnVoc,129.00400000000002,130.27,71.654,,72.92,,ScnVoc9,O,het,1800.0,Weill652B,intro_only,,"Nerissa Hoglen, Gina Williams",,True,,"[128, 128, 128]",,,,,True,
ScnVoc10,introduction,20240603.0,1.0,2.0,13:48,2024-06-03_13-48-54.flv,M:\vocalizations\Scn2a\ScnVoc_acquisition,R,,,ScnVoc10_day1.wav,M:\vocalizations\Scn2a\ScnVoc_acquisition,B8419,WT,SCN10,20240408.0,B8435,WT,N59,20240410.0,20240603.0,ScnVoc,104.86399999999999,106.13,71.654,,72.92,,ScnVoc10,O,WT,1800.0,Weill652B,intro_only,,"Nerissa Hoglen, Gina Williams",,True,,"[0, 0, 0]",,,,,True,
ScnVoc11,introduction,20240603.0,1.0,3.0,14:25,2024-06-03_14-25-47.flv,M:\vocalizations\Scn2a\ScnVoc_acquisition,L,,,ScnVoc11_day1.wav,M:\vocalizations\Scn2a\ScnVoc_acquisition,B8421,het,SCN10,20240408.0,B8434,het,N59,20240410.0,20240603.0,ScnVoc,171.51,172.63,169.65,,170.77,,ScnVoc11,O,het,1800.0,Weill652B,intro_only,,"Nerissa Hoglen, Gina Williams",,True,,"[128, 128, 128]",,,,,True,
ScnVoc12,introduction,20240603.0,1.0,3.0,14:25,2024-06-03_14-25-47.flv,M:\vocalizations\Scn2a\ScnVoc_acquisition,R,,,ScnVoc12_day1.wav,M:\vocalizations\Scn2a\ScnVoc_acquisition,B8428,het,SCN7,20240411.0,B8423,het,SCN10,20240408.0,20240603.0,ScnVoc,207.15,208.27,169.65,,170.77,,ScnVoc12,O,het,1800.0,Weill652B,intro_only,,"Nerissa Hoglen, Gina Williams",,True,,"[128, 128, 128]",,,,,True,Female got loose in the soundbox immediately before assay
ScnVoc13,introduction,20240719.0,1.0,1.0,13:58,2024-07-19_13-58-50.flv,M:\vocalizations\Scn2a\ScnVoc_acquisition,L,,,ScnVoc13_day1.wav,M:\vocalizations\Scn2a\ScnVoc_acquisition,B8453,WT,SCN9,20240519.0,B8456,WT,SCN12,20240520.0,20240719.0,ScnVoc,796.07,800.33,9.44,,13.7,,ScnVoc13,O,WT,1800.0,Weill652B,intro_only,,"Nerissa Hoglen, Gina Williams",,True,,"[0, 0, 0]",,,,,True,
ScnVoc14,introduction,20240719.0,1.0,1.0,13:58,2024-07-19_13-58-50.flv,M:\vocalizations\Scn2a\ScnVoc_acquisition,R,,,ScnVoc14_day1.wav,M:\vocalizations\Scn2a\ScnVoc_acquisition,B8464,WT,SCN13,20240521.0,B8458,WT,SCN12,20240520.0,20240719.0,ScnVoc,843.14,847.4,9.44,,13.7,,ScnVoc14,O,WT,1800.0,Weill652B,intro_only,,"Nerissa Hoglen, Gina Williams",,True,,"[0, 0, 0]",,,,,True,
ScnVoc15,introduction,20240916.0,1.0,1.0,13:06,2024-09-16_13-06-00.flv,M:\vocalizations\Scn2a\ScnVoc_acquisition,L,,,ScnVoc15_day1.wav,M:\vocalizations\Scn2a\ScnVoc_acquisition,E9015,WT,SCN9,20240723.0,E9029,WT,SCN13,20240727.0,20240916.0,ScnVoc,535.65,532.87,18.35,,15.57,,ScnVoc15,O,WT,1800.0,Weill652B,intro_only,,"Nerissa Hoglen, Gina Williams",,True,,"[0, 0, 0]",,,,,True,
ScnVoc16,introduction,20240916.0,1.0,1.0,13:06,2024-09-16_13-06-00.flv,M:\vocalizations\Scn2a\ScnVoc_acquisition,R,,,ScnVoc16_day1.wav,M:\vocalizations\Scn2a\ScnVoc_acquisition,E9013,het,SCN9,20240723.0,E9031,WT,SCN13,20240727.0,20240916.0,ScnVoc,596.2099999999999,593.43,18.35,,15.57,,ScnVoc16,O,het,1800.0,Weill652B,intro_only,,"Nerissa Hoglen, Gina Williams",,True,,"[128, 128, 128]",,,,,False,Exclude based on regenotype
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[128, 128, 128]",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[128, 128, 128]",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[128, 128, 128]",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[128, 128, 128]",,,,,,
